Co_L23	91000	102000	100	“d—¬	160PLC
-13440	0	-100	95000	21575	398695	6097	-22546	69366	13500

1.961570E+0	9.810000E+4	7.939589E+2	1.018020E-10	1.867900E-5	0.000000E+0	5.450077E-6	1.084230E-10	1.866700E-5	0.000000E+0	5.808271E-6	-3.581937E-7
1.963520E+0	9.820000E+4	7.942939E+2	1.010840E-10	1.869600E-5	0.000000E+0	5.406718E-6	1.076820E-10	1.871000E-5	0.000000E+0	5.755318E-6	-3.486000E-7
1.965530E+0	9.830000E+4	7.946395E+2	9.973700E-11	1.875800E-5	0.000000E+0	5.317038E-6	1.054050E-10	1.874100E-5	0.000000E+0	5.624300E-6	-3.072616E-7
1.967530E+0	9.840000E+4	7.949837E+2	9.756500E-11	1.875100E-5	0.000000E+0	5.203189E-6	1.015170E-10	1.865300E-5	0.000000E+0	5.442395E-6	-2.392062E-7
1.969535E+0	9.850000E+4	7.953290E+2	9.447100E-11	1.863200E-5	0.000000E+0	5.070363E-6	9.830000E-11	1.862900E-5	0.000000E+0	5.276719E-6	-2.063563E-7
1.971555E+0	9.860000E+4	7.956773E+2	9.222800E-11	1.859200E-5	0.000000E+0	4.960628E-6	9.512100E-11	1.857800E-5	0.000000E+0	5.120088E-6	-1.594600E-7
1.973510E+0	9.870000E+4	7.960146E+2	9.092900E-11	1.865300E-5	0.000000E+0	4.874766E-6	9.314400E-11	1.860900E-5	0.000000E+0	5.005320E-6	-1.305546E-7
1.975540E+0	9.880000E+4	7.963652E+2	8.920300E-11	1.861400E-5	0.000000E+0	4.792253E-6	9.095600E-11	1.857900E-5	0.000000E+0	4.895635E-6	-1.033817E-7
1.977520E+0	9.890000E+4	7.967074E+2	8.727400E-11	1.851800E-5	0.000000E+0	4.712928E-6	8.915300E-11	1.854000E-5	0.000000E+0	4.808684E-6	-9.575596E-8
1.979515E+0	9.900000E+4	7.970526E+2	8.616300E-11	1.851800E-5	0.000000E+0	4.652932E-6	8.756200E-11	1.851600E-5	0.000000E+0	4.728991E-6	-7.605886E-8
1.981490E+0	9.910000E+4	7.973945E+2	8.494400E-11	1.848800E-5	0.000000E+0	4.594548E-6	8.638800E-11	1.851800E-5	0.000000E+0	4.665083E-6	-7.053481E-8
1.983485E+0	9.920000E+4	7.977402E+2	8.391300E-11	1.845500E-5	0.000000E+0	4.546898E-6	8.478800E-11	1.842800E-5	0.000000E+0	4.601042E-6	-5.414403E-8
1.985485E+0	9.930000E+4	7.980871E+2	8.292800E-11	1.843300E-5	0.000000E+0	4.498888E-6	8.379200E-11	1.841500E-5	0.000000E+0	4.550204E-6	-5.131577E-8
1.987445E+0	9.940000E+4	7.984274E+2	8.270500E-11	1.849000E-5	0.000000E+0	4.472958E-6	8.377000E-11	1.854300E-5	0.000000E+0	4.517608E-6	-4.464937E-8
1.989460E+0	9.950000E+4	7.987775E+2	8.264000E-11	1.856300E-5	0.000000E+0	4.451867E-6	8.317100E-11	1.854500E-5	0.000000E+0	4.484821E-6	-3.295409E-8
1.991475E+0	9.960000E+4	7.991278E+2	8.225100E-11	1.855000E-5	0.000000E+0	4.434016E-6	8.210300E-11	1.843600E-5	0.000000E+0	4.453406E-6	-1.939021E-8
1.993460E+0	9.970000E+4	7.994733E+2	8.095400E-11	1.837500E-5	0.000000E+0	4.405660E-6	8.156800E-11	1.840300E-5	0.000000E+0	4.432321E-6	-2.666095E-8
1.995480E+0	9.980000E+4	7.998252E+2	8.094000E-11	1.839400E-5	0.000000E+0	4.400348E-6	8.095700E-11	1.835500E-5	0.000000E+0	4.410624E-6	-1.027587E-8
1.997470E+0	9.990000E+4	8.001722E+2	8.064900E-11	1.836600E-5	0.000000E+0	4.391212E-6	8.067600E-11	1.835200E-5	0.000000E+0	4.396033E-6	-4.821108E-9
1.999465E+0	1.000000E+5	8.005203E+2	8.033600E-11	1.834800E-5	0.000000E+0	4.378461E-6	8.087400E-11	1.842200E-5	0.000000E+0	4.390077E-6	-1.161621E-8
2.001470E+0	1.001000E+5	8.008705E+2	8.063300E-11	1.841500E-5	0.000000E+0	4.378659E-6	8.081500E-11	1.844100E-5	0.000000E+0	4.382355E-6	-3.695834E-9
2.003440E+0	1.002000E+5	8.012148E+2	8.059400E-11	1.843600E-5	0.000000E+0	4.371556E-6	8.061400E-11	1.843300E-5	0.000000E+0	4.373352E-6	-1.796488E-9
2.005450E+0	1.003000E+5	8.015665E+2	7.996600E-11	1.833500E-5	0.000000E+0	4.361385E-6	8.021700E-11	1.839200E-5	0.000000E+0	4.361516E-6	-1.305479E-10
2.007405E+0	1.004000E+5	8.019089E+2	7.969900E-11	1.830300E-5	0.000000E+0	4.354423E-6	7.959000E-11	1.830200E-5	0.000000E+0	4.348705E-6	5.717713E-9
2.009435E+0	1.005000E+5	8.022646E+2	7.955200E-11	1.829800E-5	0.000000E+0	4.347579E-6	7.937900E-11	1.828800E-5	0.000000E+0	4.340497E-6	7.082470E-9
2.011450E+0	1.006000E+5	8.026181E+2	7.942300E-11	1.829800E-5	0.000000E+0	4.340529E-6	7.918400E-11	1.827800E-5	0.000000E+0	4.332202E-6	8.326372E-9
2.013400E+0	1.007000E+5	8.029604E+2	7.927700E-11	1.830000E-5	0.000000E+0	4.332077E-6	7.922400E-11	1.831400E-5	0.000000E+0	4.325871E-6	6.205584E-9
2.015405E+0	1.008000E+5	8.033128E+2	7.906400E-11	1.828000E-5	0.000000E+0	4.325164E-6	7.906800E-11	1.831400E-5	0.000000E+0	4.317353E-6	7.811269E-9
2.017360E+0	1.009000E+5	8.036566E+2	7.928100E-11	1.834900E-5	0.000000E+0	4.320726E-6	7.894100E-11	1.833000E-5	0.000000E+0	4.306656E-6	1.407017E-8
2.019365E+0	1.010000E+5	8.040095E+2	7.932000E-11	1.838600E-5	0.000000E+0	4.314152E-6	7.909800E-11	1.838900E-5	0.000000E+0	4.301376E-6	1.277625E-8
2.021375E+0	1.011000E+5	8.043636E+2	7.878900E-11	1.831800E-5	0.000000E+0	4.301179E-6	7.890200E-11	1.838700E-5	0.000000E+0	4.291184E-6	9.995179E-9
2.023325E+0	1.012000E+5	8.047075E+2	7.845900E-11	1.828700E-5	0.000000E+0	4.290425E-6	7.835500E-11	1.831500E-5	0.000000E+0	4.278187E-6	1.223761E-8
2.025335E+0	1.013000E+5	8.050623E+2	7.822900E-11	1.827500E-5	0.000000E+0	4.280656E-6	7.787900E-11	1.827700E-5	0.000000E+0	4.261039E-6	1.961817E-8
2.027320E+0	1.014000E+5	8.054129E+2	7.821200E-11	1.829800E-5	0.000000E+0	4.274347E-6	7.753700E-11	1.823500E-5	0.000000E+0	4.252098E-6	2.224931E-8
2.029315E+0	1.015000E+5	8.057656E+2	7.763600E-11	1.822700E-5	0.000000E+0	4.259396E-6	7.725200E-11	1.821400E-5	0.000000E+0	4.241353E-6	1.804260E-8
2.031315E+0	1.016000E+5	8.061195E+2	7.734700E-11	1.819000E-5	0.000000E+0	4.252171E-6	7.629000E-11	1.806600E-5	0.000000E+0	4.222849E-6	2.932197E-8
2.033270E+0	1.017000E+5	8.064658E+2	7.686500E-11	1.813800E-5	0.000000E+0	4.237788E-6	7.619700E-11	1.807400E-5	0.000000E+0	4.215835E-6	2.195317E-8
2.035275E+0	1.018000E+5	8.068212E+2	7.693100E-11	1.817900E-5	0.000000E+0	4.231861E-6	7.664300E-11	1.818900E-5	0.000000E+0	4.213701E-6	1.816035E-8
2.037235E+0	1.019000E+5	8.071689E+2	7.664300E-11	1.814600E-5	0.000000E+0	4.223686E-6	7.630200E-11	1.815300E-5	0.000000E+0	4.203272E-6	2.041347E-8
2.039210E+0	1.020000E+5	8.075196E+2	7.661100E-11	1.816300E-5	0.000000E+0	4.217970E-6	7.630600E-11	1.817700E-5	0.000000E+0	4.197942E-6	2.002814E-8
